timestamp,predictors,identifier,optimizer,layers,activations,dropouts,dimensions,length,nodes,loss,binary_accuracy,time,epochs
2021-01-16 17:15:10.980956,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[11],['None'],[0],13,1,11,0.687952995300293,0.5392734408378601,5.502053,127
2021-01-16 17:15:17.567612,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[12],['None'],[0],13,1,12,0.6926862001419067,0.507118284702301,5.569642,130
2021-01-16 17:15:24.170280,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[13],['None'],[0],13,1,13,0.6949861645698547,0.5013500452041626,5.592801,132
2021-01-16 17:15:30.997141,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[14],['None'],[0],13,1,14,0.7024266123771667,0.5001227259635925,5.818995,135
2021-01-16 17:15:37.831006,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[15],['None'],[0],13,1,15,0.6903460025787354,0.5486009120941162,5.815991,138
2021-01-16 17:15:44.832492,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[16],['None'],[0],13,1,16,37.11381912231445,0.49987727403640747,0.0,0
2021-01-16 17:15:51.930147,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[17],['None'],[0],13,1,17,39.43342971801758,0.49987727403640747,0.0,0
2021-01-16 17:15:59.070561,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[18],['None'],[0],13,1,18,0.7019727826118469,0.5008590817451477,6.12351,146
2021-01-16 17:16:06.380335,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[19],['None'],[0],13,1,19,0.696593165397644,0.5084683299064636,6.2929,148
2021-01-16 17:16:13.806818,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[20],['None'],[0],13,1,20,46.39227294921875,0.49987727403640747,0.0,0
2021-01-16 17:16:21.291931,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[21],['None'],[0],13,1,21,0.6895161867141724,0.5289641618728638,6.473339,154
2021-01-16 17:16:28.940972,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[22],['None'],[0],13,1,22,0.6958863735198975,0.507854700088501,6.641175,156
2021-01-16 17:16:36.622319,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[23],['None'],[0],13,1,23,0.6942551136016846,0.5027000308036804,6.655713,159
2021-01-16 17:16:44.510567,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[24],['None'],[0],13,1,24,0.6968989372253418,0.5208640098571777,6.875291,162
2021-01-16 17:16:52.463091,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[25],['None'],[0],13,1,25,0.6907386779785156,0.5379233956336975,6.869897,164
2021-01-16 17:17:00.474493,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[26],['None'],[0],13,1,26,0.7023027539253235,0.522827684879303,6.994004,167
2021-01-16 17:17:08.721370,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[27],['None'],[0],13,1,27,0.6933363676071167,0.49987727403640747,7.223998,170
2021-01-16 17:17:14.533580,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[28],['None'],[0],13,1,28,0.6921733021736145,0.5135002732276917,4.798793,112
2021-01-16 17:17:22.995372,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[29],['None'],[0],13,1,29,0.7206740379333496,0.5009818077087402,7.440718,175
2021-01-16 17:17:31.503070,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[30],['None'],[0],13,1,30,0.6972168684005737,0.5050318837165833,7.494829,178
2021-01-16 17:17:40.075264,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[31],['None'],[0],13,1,31,0.6872302889823914,0.5503190755844116,7.56533,181
2021-01-16 17:17:48.825091,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[32],['None'],[0],13,1,32,0.6916168332099915,0.5397643446922302,7.728635,183
2021-01-16 17:17:57.596248,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[33],['None'],[0],13,1,33,0.7297646403312683,0.519759476184845,7.759875,186
2021-01-16 17:18:06.562986,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[34],['None'],[0],13,1,34,0.7064927816390991,0.5301914811134338,7.859788,189
2021-01-16 17:18:15.573599,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[35],['None'],[0],13,1,35,0.7374011874198914,0.5108001828193665,7.990429,191
2021-01-16 17:18:24.618898,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[36],['None'],[0],13,1,36,0.6914873719215393,0.5222140550613403,8.041438,194
2021-01-16 17:18:33.918989,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[37],['None'],[0],13,1,37,85.82569122314453,0.49987727403640747,0.0,0
2021-01-16 17:18:43.293788,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[38],['None'],[0],13,1,38,0.6990870833396912,0.5074865221977234,8.368184,199
2021-01-16 17:18:52.692931,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[39],['None'],[0],13,1,39,0.7448720932006836,0.49987727403640747,8.385841,202
2021-01-16 17:19:01.875814,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[40],['None'],[0],13,1,40,0.6958853602409363,0.5467599630355835,8.187028,195
2021-01-16 17:19:11.519091,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[41],['None'],[0],13,1,41,95.10417175292969,0.49987727403640747,0.0,0
2021-01-16 17:19:20.858108,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[42],['None'],[0],13,1,42,0.6894335150718689,0.5538782477378845,8.231066,198
2021-01-16 17:19:30.785630,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[43],['None'],[0],13,1,43,0.7057868838310242,0.49987727403640747,8.908647,213
2021-01-16 17:19:40.707125,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[44],['None'],[0],13,1,44,0.6985093951225281,0.537800669670105,8.90218,215
2021-01-16 17:19:50.848450,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[45],['None'],[0],13,1,45,0.6986202001571655,0.5160775780677795,9.034382,218
2021-01-16 17:20:01.124058,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[46],['None'],[0],13,1,46,0.6882677674293518,0.5370643138885498,9.253731,221
2021-01-16 17:20:10.136794,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[47],['None'],[0],13,1,47,0.688305139541626,0.550687313079834,7.997865,192
2021-01-16 17:20:20.642813,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[48],['None'],[0],13,1,48,111.34148406982422,0.49987727403640747,0.0,0
2021-01-16 17:20:31.251499,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio', 'League Diffrence', 'Visiting: Odd ratio', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game', 'Visiting: Team - Pythagorean expectation', 'Home: Pitcher - Saves per game', 'Home: Pitcher - Shutouts per game', 'Visiting: Pitcher - Saves per game', 'Home: Pythagorean expectation ratio', 'Home: Win ratio', 'Visiting: Team - Win rate']",13D1956836164396,adam,[49],['None'],[0],13,1,49,0.6879653930664062,0.5486009120941162,9.514748,229
